,respondent_id,h1n1_vaccine,seasonal_vaccine
1979,28686,0.37780829767386115,0.866063900788625
1980,28687,0.00688774502351104,0.08455121187337984
1981,28688,0.16266564602653186,0.5569214530785879
1982,28689,0.6957318802674611,0.8244675274689992
1983,28690,0.11416791044175625,0.3999039061864217
1984,28691,0.20911472593744596,0.37939190516869226
1985,28692,0.1490827644864718,0.844649848540624
1986,28693,0.04689844033991297,0.7657781291007996
1987,28694,0.29863812386989597,0.5562007935841878
1988,28695,0.07745815684398016,0.536409440835317
1989,28696,0.09105129423240821,0.5439394235610961
1990,28697,0.09354394172628722,0.39324546297391255
1991,28698,0.8569324394067128,0.6859380948543549
1992,28699,0.05489097865919272,0.129833283337454
1993,28700,0.06348478083809217,0.7512570635477702
1994,28701,0.10271854470173518,0.2206878159940243
1995,28702,0.06492025626202425,0.21502168734868368
1996,28703,0.08555107774833838,0.4146576460202535
1997,28704,0.39738117158412933,0.7619005584716797
1998,28705,0.35674834171930947,0.8686209952831268
1999,28706,0.11804571181535721,0.25527541478474935
2000,28707,0.09173956374327341,0.17886121556162835
2001,28708,0.24698626101017,0.16316846544543903
2002,28709,0.06103810161817819,0.08174072392905751
2003,28710,0.8952952925364177,0.9327805821100871
2004,28711,0.775705612897873,0.9358098455270132
2005,28712,0.14156103238463402,0.25382541939616204
2006,28713,0.2773113478223483,0.30507310609022775
2007,28714,0.5916583315531413,0.5500287592411042
2008,28715,0.6963581887880961,0.8302858114242554
2009,28716,0.0892254517475764,0.09792795156439145
2010,28717,0.09653227592507999,0.4510800858338674
2011,28718,0.1448048669099808,0.46112442870934806
2012,28719,0.0491390463958184,0.09148238909741242
2013,28720,0.1023084486524264,0.19389284551143646
2014,28721,0.06586088894555966,0.18226845130324365
2015,28722,0.10708331768711409,0.5769770765304565
2016,28723,0.18887226343154906,0.8208018728097279
2017,28724,0.10623372579614321,0.40652787337700524
2018,28725,0.15131862575809163,0.6478462342421214
2019,28726,0.24043455988168716,0.3354798876245817
2020,28727,0.20103249231974285,0.45044957439104716
2021,28728,0.22301558881998063,0.19324108307560284
2022,28729,0.14985060979922613,0.6838067074616749
2023,28730,0.4193436090151469,0.6635204295317332
2024,28731,0.11814680819710095,0.38490753402312594
2025,28732,0.1473185650507609,0.14257763167222343
2026,28733,0.06112506834169229,0.13479752284785113
2027,28734,0.04081175023068984,0.41686132351557414
2028,28735,0.06131109877179066,0.2625876126686732
2029,28736,0.11130217914779982,0.1743603858848413
2030,28737,0.3819774999221166,0.8108133455117543
2031,28738,0.05939579455802838,0.9212790548801422
2032,28739,0.24092031111319862,0.4536434539159139
2033,28740,0.7134151534239451,0.878979336420695
2034,28741,0.03462867940155168,0.19810340380916994
2035,28742,0.16249279737472533,0.22251108437776565
2036,28743,0.042973107397556304,0.19065964698791504
2037,28744,0.12007758518060048,0.7342777959505717
2038,28745,0.12834604263305666,0.912542809645335
2039,28746,0.4760709110895793,0.18963437567154567
2040,28747,0.202008957862854,0.8473948192596436
2041,28748,0.8124646445115407,0.7707169389724731
2042,28749,0.11751496170957883,0.4376729025443395
2043,28750,0.09856527143468459,0.3314172383149465
2044,28751,0.29858886818091074,0.6866031499703725
2045,28752,0.11405888959765434,0.17592790187646945
2046,28753,0.16035727746784686,0.12447701950247089
2047,28754,0.5841538608074188,0.4573352239529292
2048,28755,0.29634557058413824,0.7044768087069193
2049,28756,0.029724835865199566,0.14607088722288608
2050,28757,0.15135788242022197,0.4281612624724706
2051,28758,0.05145223692059517,0.10298314824700355
2052,28759,0.06841288509468238,0.45881431142489115
2053,28760,0.08637248190740744,0.2936782243847847
2054,28761,0.4676584287484487,0.7333023524284363
2055,28762,0.5718951110045115,0.7939365510145824
2056,28763,0.12693076277772586,0.4493961016337077
2057,28764,0.7255850156148275,0.7332251822948456
2058,28765,0.11523258820176124,0.6427506558100382
2059,28766,0.22304458340009053,0.5879071394602458
2060,28767,0.1728610701362292,0.4540392380952835
2061,28768,0.06262137666344643,0.07117308010657629
2062,28769,0.2723697484036287,0.5097566948334376
2063,28770,0.3619230926036835,0.5085777308543523
2064,28771,0.42942873299121853,0.8302048758665721
2065,28772,0.08942799054086209,0.6378081353505453
2066,28773,0.08835423746456703,0.3883776050806046
2067,28774,0.8797226190567017,0.8211007471879324
2068,28775,0.05180377136915922,0.5876150409380595
2069,28776,0.1375101858874162,0.6701158718268077
2070,28777,0.029460676076511542,0.4866645232836405
2071,28778,0.25652155876159666,0.3148948754866918
2072,28779,0.3763238535324732,0.7116496674219768
2073,28780,0.0573196125899752,0.1514773193995158
2074,28781,0.571547360420227,0.7650786089897156
2075,28782,0.2634197755654653,0.911669948498408
2076,28783,0.14943237672249476,0.732130871216456
2077,28784,0.10718171770063539,0.35984436213970183
2078,28785,0.07843215897679329,0.5392591134707133
2079,28786,0.10010798037052154,0.12104785052438577
2080,28787,0.046291504402955375,0.15743966778119406
2081,28788,0.05163551320632299,0.33129465103149414
2082,28789,0.20270263728996119,0.7051629932721456
2083,28790,0.6544972264766693,0.7375185112158458
2084,28791,0.6802232603232066,0.8089073590437571
2085,28792,0.7265947937965394,0.8168635872999828
2086,28793,0.5802267873287201,0.7911836059888204
2087,28794,0.06765970754126707,0.09131275482475758
2088,28795,0.18258734226226808,0.1942412452896436
2089,28796,0.006762985000483847,0.07738270169744889
2090,28797,0.5754473280906678,0.6880782814820607
2091,28798,0.15314683268467585,0.7720182307561239
2092,28799,0.070617882112662,0.30417173047860463
2093,28800,0.12331765532493591,0.2537510867913564
2094,28801,0.11382285738984743,0.1627413982897997
2095,28802,0.1341635016600291,0.2731117662787438
2096,28803,0.06337691155572733,0.7314038133621216
2097,28804,0.17800414621829985,0.8336130670706431
2098,28805,0.01835052256161968,0.0932401492446661
2099,28806,0.5726984922091166,0.5999234739939372
2100,28807,0.20314537048339842,0.2528703280289968
2101,28808,0.20444054027398428,0.19422135618825753
2102,28809,0.07755929564048225,0.5797293567657471
2103,28810,0.08607759706986447,0.26525582412878673
2104,28811,0.07916605365773043,0.6128939853111903
2105,28812,0.08881083483497301,0.10959759237865607
2106,28813,0.18535316705703736,0.3405836343765259
2107,28814,0.15670996556679406,0.2908872283498446
2108,28815,0.053949211910367015,0.20347592274347942
2109,28816,0.05990238413214684,0.4869447064399719
2110,28817,0.0612797653550903,0.2184536811709404
2111,28818,0.05315489441777269,0.21354818023741245
2112,28819,0.13388784463206926,0.6649981236457825
2113,28820,0.18671661267677941,0.19674945190548898
2114,28821,0.019983565031240384,0.14041046677778166
2115,28822,0.04660878824690978,0.16324251358707748
2116,28823,0.18796884129444758,0.8280980539321899
2117,28824,0.7818111209074656,0.8836542669932048
2118,28825,0.26071419298648835,0.5267855695883433
2119,28826,0.0880387045443058,0.44301552057266236
2120,28827,0.4104333873589834,0.6365543194611867
2121,28828,0.1069643239180247,0.1449572578072548
2122,28829,0.08146224979311228,0.09901581440120935
2123,28830,0.09072198162476222,0.44286199649175007
2124,28831,0.057426637709140776,0.13123486436903475
2125,28832,0.15418373698989551,0.5463385252157847
2126,28833,0.15980449815591175,0.4903175618251165
2127,28834,0.18480701312422754,0.39235985368490217
2128,28835,0.28901266237099965,0.4085318423310916
2129,28836,0.15059623558695118,0.6260678851604462
2130,28837,0.44797840376695,0.7049257961908977
2131,28838,0.18440299794077875,0.7049244980017344
2132,28839,0.7801147345701853,0.8102648782730102
2133,28840,0.04590744466831287,0.509510137240092
2134,28841,0.05445678249001503,0.20152735059460003
2135,28842,0.5909901785850524,0.24616465474168459
2136,28843,0.18527750849723817,0.7639887936909994
2137,28844,0.020724984413633744,0.1728019054234028
2138,28845,0.0484782009323438,0.1107264040907224
2139,28846,0.6221559023857117,0.8560386836528778
2140,28847,0.04818565805753072,0.0773662861250341
2141,28848,0.2513647744059563,0.3585307002067566
2142,28849,0.3992668716112773,0.5899633085727691
2143,28850,0.11933913697799048,0.25929451346397403
2144,28851,0.10795010179281235,0.11608391587932905
2145,28852,0.3092046544949214,0.588872135480245
2146,28853,0.05424273972089092,0.128072726080815
2147,28854,0.15122089222073554,0.8918909466266631
2148,28855,0.128756363093853,0.2129712599515915
2149,28856,0.07448703486472369,0.4385796570777893
2150,28857,0.04189725177983443,0.4749741756916046
2151,28858,0.06796826479335627,0.7591529262065888
2152,28859,0.03600512364258369,0.10812614773710569
2153,28860,0.14938704510529838,0.43462216337521875
2154,28861,0.7083580013116201,0.8564782786369324
2155,28862,0.23326187094052633,0.316290679226319
2156,28863,0.4236495105425517,0.8960284455617269
2157,28864,0.46989381233851113,0.4451461168130239
2158,28865,0.09690210094054541,0.8119629402955373
2159,28866,0.284759773015976,0.3564193069934845
2160,28867,0.052223830446600915,0.1283261425793171
2161,28868,0.0587451749543349,0.057244803396364057
2162,28869,0.08749515960613886,0.3403528656562169
2163,28870,0.269905322988828,0.22342955152193705
2164,28871,0.07155646309256554,0.08522689408467461
2165,28872,0.07322887366016706,0.7951803171634675
2166,28873,0.020741229554017387,0.11406681130329768
2167,28874,0.10808608432610829,0.4867158701022466
2168,28875,0.2880152094364166,0.7720678198337555
2169,28876,0.25681986918052035,0.44169600705305734
2170,28877,0.01883803407351176,0.10972867307563623
2171,28878,0.01767285046322892,0.07442504301667213
2172,28879,0.09010206264754136,0.3806907665729523
2173,28880,0.3988533171017965,0.4295207673311234
2174,28881,0.10689440570771694,0.15302372574806214
2175,28882,0.664672775665919,0.8994327755769094
2176,28883,0.32830887188514074,0.3395874051253001
2177,28884,0.17643491347630819,0.18282324433326722
2178,28885,0.26801639636357627,0.3571066570281982
2179,28886,0.09655814774334431,0.2855838030576706
2180,28887,0.01885858626725773,0.22878266513347625
2181,28888,0.04564940514663855,0.2392482848962148
2182,28889,0.051786240860819815,0.19096975614627204
2183,28890,0.13426362310846646,0.5929378779729207
2184,28891,0.056031936357418696,0.07841620183860262
2185,28892,0.04907227824131648,0.1575995925317208
2186,28893,0.23413237790266672,0.5448169708251953
2187,28894,0.059555790188411874,0.10216565856089195
2188,28895,0.08141890466213227,0.28439515540997184
2189,28896,0.14784670626123747,0.16226192665286363
2190,28897,0.289274999499321,0.6842758961518606
2191,28898,0.03635613562849661,0.181106126109759
2192,28899,0.06834683120250702,0.2941546771923701
2193,28900,0.12027433979014555,0.2003624360014995
2194,28901,0.06020138074954351,0.8416771094004314
2195,28902,0.38969585140546165,0.30824732820192974
2196,28903,0.1313030827542146,0.1821236035724481
2197,28904,0.1802448891599973,0.6532174889246622
2198,28905,0.13339395200212795,0.6346767850716909
2199,28906,0.11561166410644849,0.8451654915014903
2200,28907,0.021100975438021124,0.04245257490314543
2201,28908,0.7474057340621949,0.8408934573332469
2202,28909,0.4466200629870097,0.4456557937463125
2203,28910,0.13689116184910138,0.6226652391751607
2204,28911,0.2159824440876643,0.35856260667244594
2205,28912,0.10615893423557282,0.8776800668239593
2206,28913,0.14513533994555472,0.3498334363102913
2207,28914,0.1756432106097539,0.8135583396752675
2208,28915,0.25929647107919057,0.14696290130416553
2209,28916,0.05559133268892765,0.30770327697197597
2210,28917,0.19775300751129787,0.5858001546065013
2211,28918,0.38575173715750377,0.7900621747970581
2212,28919,0.27443297356367113,0.639980210463206
2213,28920,0.4612438797950745,0.7113320068518321
2214,28921,0.0895449165503184,0.6068208916982014
2215,28922,0.15487961649894716,0.2455096780260404
2216,28923,0.7995490884780884,0.8860611387093862
2217,28924,0.09798582805941503,0.840564242998759
2218,28925,0.53578599969546,0.6871942512194316
2219,28926,0.09697675626724958,0.17138992267350356
2220,28927,0.18675634841124217,0.18938722639034192
2221,28928,0.2710030965010325,0.41893395751714707
2222,28929,0.039064208089063565,0.08155571935077509
2223,28930,0.08847138737638792,0.20722173631191254
2224,28931,0.2811617515484492,0.7368554202715556
2225,28932,0.7311157433191935,0.4347577383120855
2226,28933,0.03695577614009381,0.10658437410990397
2227,28934,0.15028054962555568,0.4908297667900721
2228,28935,0.26189683854579926,0.46604739447434745
2229,28936,0.15257805809378625,0.18558642690380414
2230,28937,0.3094193862875303,0.4272456882397334
2231,28938,0.038503589501294,0.2805334919691086
2232,28939,0.16967346251010895,0.4066444102923075
2233,28940,0.3296998316049576,0.43478723724683127
2234,28941,0.26169014135996504,0.7744278041521708
2235,28942,0.0756530554840962,0.25098014215628306
2236,28943,0.18161348432302477,0.3296470918258031
2237,28944,0.1028208086018761,0.281053143342336
2238,28945,0.054064944734176,0.13340167202055453
2239,28946,0.12377409388621648,0.30613199204206465
2240,28947,0.042464344340066115,0.1011227361485362
2241,28948,0.14601535300413768,0.6630509706338247
2242,28949,0.10827615827322007,0.30971649209658303
2243,28950,0.10581932033101718,0.9605526340007782
2244,28951,0.07414470856388411,0.10116340212523937
2245,28952,0.09447712694605193,0.6243875356515249
2246,28953,0.08056787009040514,0.8212367184956868
2247,28954,0.08986531967918078,0.2628846811254819
2248,28955,0.21702743589878082,0.7746130541960399
2249,28956,0.12907079895337423,0.5406232919295628
2250,28957,0.18179925392071405,0.3921823537349701
2251,28958,0.11638543888926506,0.21020559688409168
2252,28959,0.2796014988422394,0.3598367890715599
2253,28960,0.24498751501242322,0.42378335972627
2254,28961,0.2954909294843674,0.2652986158927282
2255,28962,0.37177321771780647,0.2746532050768534
2256,28963,0.099367169427375,0.3915370394786199
2257,28964,0.05644065291931232,0.5274219226837158
2258,28965,0.3197173680861791,0.17641878354052704
2259,28966,0.2119734944899877,0.12757955846687158
2260,28967,0.47172958532969156,0.852781442006429
2261,28968,0.12572668353716532,0.6759739780426026
2262,28969,0.1268562564253807,0.225498024225235
2263,28970,0.12294339162607988,0.151265117675066
2264,28971,0.26033306181430815,0.6709619037310283
2265,28972,0.42412211894989016,0.8660332202911377
2266,28973,0.16529968957106272,0.3064926704764366
2267,28974,0.04261162757873535,0.07859159433593353
2268,28975,0.03913411883016427,0.2482890170812607
2269,28976,0.0667141325523456,0.6874169099330902
2270,28977,0.14827725042899448,0.23331484039624534
2271,28978,0.05942682839309176,0.23802535705268382
2272,28979,0.170156539529562,0.6408823502063752
2273,28980,0.05960371280709903,0.21998643179734548
2274,28981,0.24797693034013113,0.6992308739821116
2275,28982,0.03666945148259401,0.16256187280019124
2276,28983,0.011422834349796176,0.025399903201808533
2277,28984,0.2685831864674886,0.5326067727804185
2278,28985,0.10577899778882663,0.2292864150305589
2279,28986,0.24962721814711888,0.5461813306808472
2280,28987,0.0772179009889563,0.15515634313225746
2281,28988,0.2480570082863172,0.48221317370732625
2282,28989,0.4065030580759048,0.8851074504852294
2283,28990,0.059987909266104304,0.26065211971600855
2284,28991,0.39402660767237346,0.4299777724345525
2285,28992,0.07948800650735696,0.10639245395859083
2286,28993,0.05800938806651781,0.19809032534559567
2287,28994,0.3931315994262695,0.254824482301871
2288,28995,0.13098658854762713,0.6645761597156525
2289,28996,0.2373112264275551,0.4442816472053528
2290,28997,0.12734508484601975,0.17215340798099837
2291,28998,0.34330091138680774,0.6089704024791718
2292,28999,0.15443531185388565,0.45776832004388174
2293,29000,0.8802308932940166,0.9444730134805044
2294,29001,0.17636860340833665,0.2162117302417755
